,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Must Support?,Must Support?,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
Goal.expressedBy,,Goal.expressedBy,,,,,,0.0,,1,,,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson]]}",,Who's responsible for creating Goal?,,"Indicates whose goal this is - patient goal, practitioner goal, etc.",,"This is the individual responsible for establishing the goal, not necessarily who recorded it.  (For that, use the Provenance resource.).",,,,,,,,,,Goal.expressedBy,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,FiveWs.source,right_only,
Goal.extension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,Goal.extension,DomainResource.extension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Goal.id,,,,,,,,,,,,,,,,,id,string {[]} {[]},,,,,"The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.",The only time that a resource does not have an id is when it is being submitted to the server using a create operation.,,,,,,,,,Goal.id,Resource.id,,,,,,,,,,,,
Goal.identifier,,,,,,,,,,,,,,,,,Identifier,Identifier {[]} {[]},,,"This records identifiers associated with this care plan that are defined by business processes and/or used to refer to it when a direct URL reference to the resource itself is not appropriate (e.g. in CDA documents, or in written / printed documentation).",Business identifiers assigned to this goal by the performer or other systems which remain constant as the resource is updated and propagates from server to server.,,"This is a business identifier, not a resource identifier (see [discussion](http://hl7.org/fhir/R4/resource.html#identifiers)).  It is best practice for the identifier to only appear on a single resource instance, however business practices may occasionally dictate that multiple resource instances with the same identifier can exist - possibly even with different resource types.  For example, multiple Patient and a Person resource instance might share the same social insurance number.",Need to allow connection to a wider workflow.,Allows identification of the goal as it is known by various participating systems and in a way that remains consistent across servers.,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Goal.implicitRules,,,,,,,,,,,,,,,,,uri,uri {[]} {[]},,,"A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.",,,,,,,,,Goal.implicitRules,Resource.implicitRules,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Goal.language,,,,,,,,,,,,,,,,,code,code {[]} {[]},,,,,"Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).",,,required,preferred,,,http://tools.ietf.org/html/bcp47,http://hl7.org/fhir/ValueSet/languages,Goal.language,Resource.language,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Goal.lifecycleStatus,,Goal.lifecycleStatus,,,,,,1.0,,1,,Y,,Y,,Y,,code {[]} {[]},,proposed | planned | accepted | active | on-hold | completed | cancelled | entered-in-error | rejected,,The state of the goal throughout its lifecycle.,,This element is labeled as a modifier because the lifecycleStatus contains codes that mark the resource as not currently valid.,,Allows knowing whether goal needs to be further tracked.,,required,,,,http://hl7.org/fhir/ValueSet/goal-status,,Goal.lifecycleStatus,,1.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,GOL-18-goal life cycle status,right_only,
Goal.meta,,,,,,,,,,,,,,,,,Meta,Meta {[]} {[]},,,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.,,,,,,,,,,,Goal.meta,Resource.meta,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Goal.modifierExtension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},,,"May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,Goal.modifierExtension,DomainResource.modifierExtension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Goal.note,,,,,,,,,,,,,,,,,Annotation,Annotation {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Goal.outcome,Goal.outcome,,,,,,0.0,,*,,,,,,,,BackboneElement,,What was end result of goal?,,Identifies the change (or lack of change) at the point where the goal was deepmed to be cancelled or achieved.,,Note that this should not duplicate the goal status.,,Outcome tracking is a key aspect of care planning.,,,,,,,,Goal.outcome,,0.0,,*,,,,,,,,,left_only
Goal.outcome.extension,Goal.outcome.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Goal.outcome.extension,,0.0,,*,,,,,,,,,left_only
Goal.outcome.id,Goal.outcome.id,,,,,,0.0,,1,,,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,Goal.outcome.id,,0.0,,1,,,,,,,,,left_only
Goal.outcome.modifierExtension,Goal.outcome.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Goal.outcome.modifierExtension,,0.0,,*,,,,,,,,,left_only
Goal.outcome.result[x],Goal.outcome.result[x],,,,,,0.0,,1,,,,,,,,"CodeableConcept
Reference {http://hl7.org/fhir/StructureDefinition/Observation}",,Code or observation that resulted from goal,,Details of what's changed (or not changed).,,,,,,example,,"The result of the goal; e.g. ""25% increase in shoulder mobility"", ""Anxiety reduced to moderate levels"".  ""15 kg weight loss sustained over 6 months""",,,,Goal.outcome.result[x],,0.0,,1,,,,,,,,,left_only
Goal.outcomeCode,,Goal.outcomeCode,,,,,,0.0,,*,,,,,,,,CodeableConcept {[]} {[]},,What result was achieved regarding the goal?,,Identifies the change (or lack of change) at the point when the status of the goal is assessed.,,Note that this should not duplicate the goal status.,,Outcome tracking is a key aspect of care planning.,,example,,"The result of the goal; e.g. ""25% increase in shoulder mobility"", ""Anxiety reduced to moderate levels"".  ""15 kg weight loss sustained over 6 months"".",,http://hl7.org/fhir/ValueSet/clinical-findings,,Goal.outcomeCode,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Goal.outcomeReference,,Goal.outcomeReference,,,,,,0.0,,*,,,,,,,,Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]},,Observation that resulted from goal,,Details of what's changed (or not changed).,,"The goal outcome is independent of the outcome of the related activities.  For example, if the Goal is to achieve a target body weight of 150 lb and a care plan activity is defined to diet, then the care plan’s activity outcome could be calories consumed whereas goal outcome is an observation for the actual body weight measured.",,Outcome tracking is a key aspect of care planning.,,,,,,,,Goal.outcomeReference,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Goal.priority,,,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},high | medium |low,high-priority | medium-priority | low-priority,,,"Extensions are available to track priorities as established by each participant (i.e. Priority from the patient's perspective, different practitioners' perspectives, family member's perspectives)  The ordinal extension on Coding can be used to convey a numerically comparable ranking to priority.  (Keep in mind that different coding systems may use a ""low value=important"".","Extensions are available to track priorities as established by each participant (i.e. Priority from the patient's perspective, different practitioners' perspectives, family member's perspectives)The ordinal extension on Coding can be used to convey a numerically comparable ranking to priority.  (Keep in mind that different coding systems may use a ""low value=important"".",,,,,The level of importance associated with a goal,The level of importance associated with a goal.,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Goal.start[x],,,,,,,,,,,,,,,,,"date
CodeableConcept","date {[]} {[]}
CodeableConcept {[]} {[]}",,,,,,,,,,,Codes describing events that can trigger the initiation of a goal,Codes describing events that can trigger the initiation of a goal.,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,FiveWs.planned,,
Goal.status,Goal.status,,,,,,1.0,,1,,Y,,Y,,,,code,,proposed | planned | accepted | rejected | in-progress | achieved | sustaining | on-hold | cancelled,,Type of plan.,,,,"Identifies what ""kind"" of plan this is to support differentiation between multiple co-existing plans; e.g. ""Home health"", ""psychiatric"", ""asthma"", ""disease management"", ""wellness plan"", etc.",,required,,,,http://hl7.org/fhir/ValueSet/goal-status,,Goal.status,,1.0,,1,,,,,,Goal.status,,,left_only
Goal.statusDate,,,,,,,,,,,,,,,,,date,date {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},when.recorded,FiveWs.recorded,,
Goal.statusReason,,,,,,,,,,,,,,,,,CodeableConcept,string {[]} {[]},,,,,,,,,example,,Codes to identify the reason for a goal's current status,,http://hl7.org/fhir/ValueSet/goal-status-reason,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Goal.subject,,,,,,,,,,,,,,,,Y,Reference {http://fhir.org/guides/argonaut/StructureDefinition/argo-patient},Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-patient]]},,,Who care plan is for.,"Identifies the patient, group or organization for whom the goal is being established.",,,Identifies the patient or group whose intended care is described by the plan.,Subject is optional to support annonymized reporting.,,,,,,,,,0.0,1.0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},Goal.subject,PID-3-patient ID list,,
Goal.target,,Goal.target,,,,,,0.0,,*,,Y,,,,,,BackboneElement {[]} {[]},,Target outcome for the goal,,Indicates what should be done by when.,,"When multiple targets are present for a single goal instance, all targets must be met for the overall goal to be met.",,"Allows the progress of the goal to be monitored against an observation or due date.  Target is 0..* to support Observations with multiple components, such as blood pressure goals with both a systolic and diastolic target.",,,,,,,,Goal.target,,0.0,,*,,gol-1,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
gol-1:Goal.target.measure is required if Goal.target.detail is populated {(detail.exists() and measure.exists()) or detail.exists().not()}",,,right_only,
Goal.target.detail[x],,Goal.target.detail[x],,,,,,0.0,,1,,,,,,Y,,"Quantity {[]} {[]}
Range {[]} {[]}CodeableConcept {[]} {[]}string {[]} {[]}boolean {[]} {[]}integer {[]} {[]}Ratio {[]} {[]}",,The target value to be achieved,,"The target value of the focus to be achieved to signify the fulfillment of the goal, e.g. 150 pounds, 7.0%. Either the high or low or both values of the range can be specified. When a low value is missing, it indicates that the goal is achieved at any focus value at or below the high value. Similarly, if the high value is missing, it indicates that the goal is achieved at any focus value at or above the low value.",,"A CodeableConcept with just a text would be used instead of a string if the field was usually coded, or if the type associated with the Goal.target.measure defines a coded value.",,,,example,,Codes to identify the target value of the focus to be achieved to signify the fulfillment of the goal.,,,,Goal.target.detail[x],,0.0,,1,,gol-1,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Goal.target.due[x],,Goal.target.due[x],,,,,,0.0,,1,,Y,,,,Y,,"date {[]} {[]}
Duration {[]} {[]}",,Reach goal on or before,,Indicates either the date or the duration after start by which the goal should be met.,,,,Identifies when the goal should be evaluated.,,,,,,,,Goal.target.due[x],,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,FiveWs.done[x],right_only,
Goal.target.extension,,Goal.target.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension {[]} {[]},,Additional content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Element.extension,,0.0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,right_only,
Goal.target.id,,Goal.target.id,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Unique id for inter-element referencing,,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,Element.id,,0.0,,1,,,,,,,right_only,
Goal.target.measure,,Goal.target.measure,,,,,,0.0,,1,,,,,,Y,,CodeableConcept {[]} {[]},,The parameter whose value is being tracked,,"The parameter whose value is being tracked, e.g. body weight, blood pressure, or hemoglobin A1c level.",,,,,,example,,"Codes to identify the value being tracked, e.g. body weight, blood pressure, or hemoglobin A1c level.",,http://hl7.org/fhir/ValueSet/observation-codes,,Goal.target.measure,,0.0,,1,,gol-1,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Goal.target.modifierExtension,,Goal.target.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,,,Y,,Y,,Extension {[]} {[]},,Extensions that cannot be ignored even if unrecognized,,"May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,BackboneElement.modifierExtension,,0.0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,right_only,
Goal.target[x],Goal.target[x],,,,,,0.0,,1,,,,,,Y,,"date
Quantity {http://hl7.org/fhir/StructureDefinition/Duration}",,Reach goal on or before,,Indicates either the date or the duration after start by which the goal should be met.,,,,Identifies when the goal should be evaluated.,,,,,,,,Goal.target[x],,0.0,,1,,,,,,,,,left_only
Goal.text,,,,,,,,,,,,,,,,,Narrative,Narrative {[]} {[]},,,"A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.",Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.,"Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.",,,,,,,,,Goal.text,DomainResource.text,,,,,dom-1,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
